"Date","nCtry","AUr","NZr","UKr","CNr","JPr","NWr","SDr","SWr","EKr","AUUIP","AUPPP","AUMF","AUTR","NZUIP","NZPPP","NZMF","NZTR","UKUIP","UKPPP","UKMF","UKTR","CNUIP","CNPPP","CNMF","CNTR","JPUIP","JPPPP","JPMF","JPTR","NWUIP","NWPPP","NWMF","NWTR","SDUIP","SDPPP","SDMF","SDTR","SWUIP","SWPPP","SWMF","SWTR","EKUIP","EKPPP","EKMF","EKTR","rOneN","OneN","UIP","PPP","MF","TR","wAU","wNZ","wUK","wCN","wJP","wNW","wSD","wSW","wEK","u","rPPP","ParaPP","L1","L2"
"1988-11",8,0.0670731707317074,0.0463258785942493,0.045392877331826,0.0268563731267892,0.0295324036095159,0.0244954552457251,0.0254075974509642,0.0330237358101135,0,0,-1.01616624642472,-1.11037555556578,1.02176101737531,0,-0.477578582015614,0,0.260375337444402,1.10007638739554,-0.697596511718833,0.0629883037110715,0,0.589862459690929,-0.131174597104017,-0.255597260559741,0.0890935481166554,-0.928478605960989,2.20391424040219,1.30298451241445,-1.37122990293637,0,-0.160381025845769,0,0,0,-0.256489356141815,0,0,-0.761460241125482,0.535472078848572,0,0,0,0,0,0,0.0372634364876113,1.03864250811145,-1.18165531490712,0.394112356000892,5.57915200312773e-08,0.424232235610056,0.12912252815547,0.115279998921003,-0.0718553139033828,0.0361355875957121,0.298001457332201,0.117098982005761,0.112364296945225,0.263852462948011,0,-0.217904977489357,0.0349472490256996,1.01859201276172,1.99999996230959,1.73160682213153
"1988-12",8,-0.0245714285714286,-0.0396946564885496,-0.0220624019899421,-0.00419181757209941,-0.0251899240303878,-0.0112718964204115,-0.0145979448703311,-0.0322902796271637,0,0,-1.01678201872205,-1.11665678865839,1.05460829324664,0,-0.495180010870728,0,0.230886587567017,1.08699663882183,-0.686188877188583,0.081741562307153,0,0.611821233978928,-0.134166884094102,-0.260639800541935,0.0672681182952338,-0.873094399968907,2.20523731151568,1.29555502689317,-1.35276299910889,0,-0.162652451164728,0,0,0,-0.242815846551664,0,0,-0.825723472831848,0.532548777076179,0,0,0,0,0,0,-0.0217337936962892,1.01606886611596,-0.0253122162157894,0.532623650255698,-0.302947111800503,-0.242053089405984,0.0676818253971084,0.0850460754066719,0.0727802389130313,0.121966326504129,0.266452163795107,0.114170932217201,0.108833817183716,0.163068620583037,0,-0.27327541836721,-0.0220089954719868,0.996173825765045,1.10293606767797,0.434695311740707
"1989-01",8,0.0397188049209138,-0.0437201907790142,-0.0323472491014652,0.00785804816223079,-0.0417624521072797,-0.0294922019365806,-0.0360062893081762,-0.0610739513658811,0,0,-1.01969618952738,-1.10017515960558,1.02482972720547,0,-0.480296044285553,0,0.116953731335823,1.05956736490474,-0.677006238548665,0.0586326274782619,0.486966858580299,0.600584062555465,-0.147726722388649,-0.267826036133957,0.0140255101512741,-1.0932908367608,2.20617656553433,1.30936856826128,-1.64277582727286,0,-0.166479813166835,0,0,0,-0.253606711338706,0,0,-0.566860590699407,0.538635153721459,0,0,0,0,0,0,-0.0246031851894066,0.991070335637716,-0.408003025396693,0.41937732612692,-0.324332335143343,-0.0609648774799237,0.108338287299864,0.09893058241206,0.029383488944717,0.0973770284803792,0.255845932472967,0.116272767637498,0.111705386938866,0.182146525813648,0,-0.281773631903516,-0.0294678762779206,0.966818698716098,1.21267756414688,0.451251990307895
"1989-02",8,-0.0998422357448727,0.0345802161263506,-0.00342857142857145,-0.0129274395329442,0.028611965003547,0.0082724698166643,0.0116112613329091,0.0288121422599523,0,0,-1.01971019402921,-1.10797988092911,0.995907275617516,0,-0.477830440215592,0,0.0815237587957949,0.995088720600788,-0.678803533780445,0.0722845746768438,0.529067805055973,0.694182594910836,-0.132294983614763,-0.266634067509726,0.0426792333351885,-1.06945800356552,2.20505530754885,1.302329373762,-1.64917807280447,0,-0.172883142423211,0,0,0,-0.263773038303043,0,0,-0.619813311946106,0.540240024817416,0,0,0,0,0,0,-0.000538774020870617,0.990536372688019,0.238674683059698,0.00818976878067761,0.857866801569754,0.895268745319222,0.116594288715961,0.133634044053635,0.220951455989827,0.121759151811792,0.0504467366853363,0.124823015879685,0.124729969975715,0.10706133688805,0,-0.252356392696069,-0.00234260861474242,0.964553820903592,1.99999999872935,1.5944742522273
"1989-03",8,0.0252879318978467,-0.0131769243130323,-0.0337155963302752,0.00452412868632712,-0.0444377494916022,-0.0262699564586358,-0.024212323451808,-0.0647218045112783,0,0,-1.02142782934,-1.1241490410713,0.977204238064681,0,-0.472155279121067,0,0.0578819878668977,0.949182929295721,-0.672515672214999,0.0781342623777939,0.544764110432219,0.748031045375768,-0.126987572096004,-0.246118904534343,0.0752309084654283,-1.07135537002071,2.20447983448385,1.29213368322785,-1.65508124482923,0,-0.178871215984716,0,0,0,-0.277267816073515,0,0,-0.625858604650782,0.54474555034645,0,0,0,0,0,0,-0.0220902867465572,0.968655140182446,0.238674683059698,0.00818976878067761,0.857866801569754,0.895268745319222,0.112765626504101,0.1309941365112,0.221972157294894,0.129213839676591,0.0486356071642089,0.124816885762446,0.124716155087004,0.106885591999554,0,-0.27231911557354,-0.0211515213108859,0.944152040205253,1.99999999872935,1.5944742522273
"1989-04",8,-0.0305250305250304,0.00179123921185464,0.00225492523142656,0.00598398651495979,-0.00060218291305969,0.00863709559361725,0.00860989355040687,-0.00657305049297863,0,0,-0.995849483490749,-1.12979288594726,1.04051082717296,0,-0.474215281867113,0,0.0313976309889735,0.84987944444809,-0.715021049053751,0.0741903884395892,0.543160063041554,0.797861702703765,-0.13591726980663,-0.234076531718176,0.00397833607485323,-1.20043145129333,2.20702021992072,1.28967902922585,-1.61904685727834,0,-0.174374584663456,0,0,0,-0.25000100086836,0,0,-0.447309695858526,0.538358449829338,0,0,0,0,0,0,-0.00130289047860045,0.967393088623255,8.65932731348376e-06,1.17874861411676e-05,1.65044410507005,0.349529571914251,-0.0626228053912262,0.126371101339079,0.164037065581549,0.0768832026272961,0.320331752072007,0.12499974307025,0.124999631639583,0.125000309061462,0,-0.24593264987816,0.00410921988553677,0.948031768543834,1.99999412379775,2.84613666581696
"1989-05",8,-0.0526448362720404,-0.0499024707412223,-0.0695677915926585,-0.0163322832034486,-0.0666057753108974,-0.0451495666759855,-0.0414165666266505,-0.0190504103165299,0,0,-0.985859916803592,-1.14894278516329,0.993877027728565,0,-0.483190165459187,0,0.0066311820205781,0.921005285678332,-0.725711007467366,0.0820066693945213,0.589441222274594,0.633591482533786,-0.123765210157408,-0.209508740215713,0.0419105594188724,-1.29783922839469,2.21076634548278,1.27644485598449,-1.63185999144261,0,-0.175369875371589,0,0,0,-0.242042643090803,0,0,-0.256757539817433,0.525172472867161,0,0,0,0,0,0,-0.0450837125924291,0.923779416651861,-1.38313264965748,-1.21876074515903e-06,-0.566156745094917,0.050708889965183,0.212610163739214,0.125042106096578,-0.0363012894499924,0.0305498886472786,0.248707930337719,0.12500002671674,0.125000036874009,0.169391137038453,0,-0.301843519503831,-0.0460194107818994,0.904403905152925,1.99999950347833,2.23616077808798
"1989-06",8,0.00465301781441108,-0.0191616766467065,-0.0143175310213172,0.00642469753858999,-0.0115972222222221,0.00231173380035044,0.0010515247108307,0.0160810005955925,0,0,-0.976483396897247,-1.17926680181279,1.04131343371895,0,-0.492347356444768,0,0.0383256605281355,1.01510867435066,-0.730135899424472,0.158856432801803,0.515264149244802,0.610964081482027,-0.130754875682633,-0.218998416454873,0.0322598205501439,-1.18332070567422,2.21519605480336,1.23940878546586,-1.62716306404203,0,-0.177451222218297,0,0,0,-0.223248225348391,0,0,-0.442752050158469,0.515224921212452,0,0,0,0,0,0,-0.0018193069288089,0.922098778358456,-1.38313264965748,-1.21876074515903e-06,-0.566156745094917,0.050708889965183,0.215056861567772,0.125243006469524,-0.0584797785586685,0.0350723851030914,0.231559440831054,0.125000027033823,0.125000034010772,0.201548023542632,0,-0.249361553060649,0.000639467931447731,0.904982242447346,1.99999950347833,2.23616077808798
"1989-07",8,0.000793965859468004,0.0212803069945926,0.0755326016785023,0.0149038868659497,0.0514786418400877,0.0412107950401166,0.0427631578947367,0.0451291627762216,0,0,-0.970579486336848,-1.18869621721639,1.03829487833767,0,-0.462423402902601,0,0.119882434261582,0.984588451551456,-0.729399508845116,0.185395542996506,0.47633798650658,0.667099836323443,-0.127642873276139,-0.222685108097397,0.00275879500127915,-1.15865511828865,2.22415334338863,1.22598578231728,-1.63727409410711,0,-0.182903786360988,0,0,0,-0.252803791054372,0,0,-0.493033169586253,0.501599505387431,0,0,0,0,0,0,0.0366365648687094,0.955881310067143,-1.18165531490712,0.394112356000892,5.57915200312773e-08,0.424232235610056,0.132245090386768,0.108576402038659,-0.0311039495504515,0.0203228320835242,0.318889114011299,0.115989419729473,0.112545862787701,0.222535228513028,0,-0.216668455998084,0.0364207039547283,0.937942332783807,1.99999996230959,1.73160682213153
"1989-08",8,0.0111067036890125,0.0145175064047822,-0.0558223289315726,0.0039105670322197,-0.0529045643153526,-0.0400235267757113,-0.035795197100136,-0.048281990521327,0,0,-0.961042496518579,-1.18788204444509,1.0079526312906,0,-0.428722437538213,0,0.229230023886877,1.00084197885707,-0.757471904055127,0.159667467940039,0.429645605731336,0.654392112374037,-0.132202670312714,-0.205208338054125,-0.00948102727891233,-1.14399209854583,2.22721028976242,1.23342291455917,-1.6573472336299,0,-0.20134328227572,0,0,0,-0.239409640557133,0,0,-0.511241992685273,0.492982141495068,0,0,0,0,0,0,-0.0254116038147606,0.931590832921782,-0.0253122162157894,0.532623650255698,-0.302947111800503,-0.242053089405984,0.0755016779498703,0.0895208068631813,0.0523563970564308,0.122185475225082,0.280340744786522,0.11159497575498,0.109060595417507,0.159439326946427,0,-0.283801530163976,-0.0312062709190335,0.908672650240525,1.10293606767797,0.434695311740707
"1989-09",8,0.013207793906107,-0.00757575757575746,0.0263827082008901,-0.00220544575451709,0.0358166189111748,0.0322804481387784,0.0295443943399163,0.0401774710377125,0,0,-0.957904655606622,-1.18601048152286,0.955919452463757,0,-0.399481233951489,0,0.269328507915391,1.04782544195459,-0.762550279552633,0.172941661033248,0.499447532077368,0.573160343195261,-0.137332447487424,-0.218143484434224,-0.0633029893224337,-1.17087574895964,2.22712121766128,1.23121230492384,-1.66139250313408,0,-0.222671866305875,0,0,0,-0.248343496697726,0,0,-0.450110036190211,0.501162761940492,0,0,0,0,0,0,0.0209535289005381,0.951110948362885,-1.15182736086246,0.470971954947954,-2.51138692587415e-06,0.377196046829651,0.113678223597914,0.114180648845633,-0.0472080761228914,0.0314076767241515,0.346360572643121,0.111890974476752,0.110379647232708,0.219310332602614,0,-0.224368742884944,0.0274114786053959,0.933580711151902,1.999997874027,1.69079770932911
"1989-10",8,0.0100671140939597,-0.00237489397794755,-0.0229173118612575,0.00408823779916556,-0.0219295172703706,0.00152019690169403,0.00171339563862927,0.00514091049860621,0,0,-0.959583497571309,-1.19255669291969,0.924268004036363,0,-0.402301849355633,0,0.307582641905989,1.12051040467933,-0.750310964313054,0.163985796093324,0.516294987570799,0.514588730774632,-0.146511026309417,-0.200535559935401,-0.0814334022254506,-1.08483245137647,2.23188677713837,1.22910645676177,-1.6667122312877,0,-0.234796957530018,0,0,0,-0.231303550346589,0,0,-0.550266684077488,0.492921068287653,0,0,0,0,0,0,-0.00308648352219011,0.948175360092989,-0.0253122162157894,0.532623650255698,-0.302947111800503,-0.242053089405984,0.0783078518450894,0.0889091489713232,0.0496692767045386,0.123675282054254,0.280911723665826,0.109367698426429,0.109600282337162,0.159558735995378,0,-0.255105606453599,-0.00504142029725741,0.928874138405573,1.10293606767797,0.434695311740707
"1989-11",8,-0.000127779197546585,0.00238054752593109,-0.00507131537242478,0.00928393363706692,-0.00125953397243017,0.0146907595122667,0.00626959247648928,0.0144517750549797,0,0,-0.969881640049999,-1.19817018021466,0.894457658792901,0,-0.403472501441453,0,0.367802539290438,1.13363826961623,-0.749883502766492,0.161550298453368,0.487700969821288,0.522464711657755,-0.154134239383511,-0.189150068831068,-0.0701102502442875,-1.01587635113424,2.21969073718725,1.22576995059236,-1.67985091766034,0,-0.239923755014625,0,0,0,-0.226418949067418,0,0,-0.640226630139747,0.524023850536247,0,0,0,0,0,0,0.00507724745804153,0.952989481029798,-0.408003025396693,0.41937732612692,-0.324332335143343,-0.0609648774799237,0.115916057750637,0.101046218054387,0.0176074253227158,0.098476769767012,0.256277958229693,0.112422677143455,0.113130628319455,0.185122265412646,0,-0.244318009622969,0.005764104644602,0.934228266141007,1.21267756414688,0.451251990307895
"1989-12",8,0.00869009584664537,0.00712468193384219,0.0286715514495064,0.00457685664939556,-0.00618915159944378,0.0310511966070888,0.0279545637637959,0.0327709279688515,0,0,-0.973870740932088,-1.20370112933615,0.872166129361712,0,-0.410748962783083,0,0.394408727025814,1.10328157143834,-0.746741574721397,0.191392656287997,0.48195740322792,0.427422120930483,-0.160586143227957,-0.201690456912047,-0.06100032797663,-1.2282520555968,2.21241591877825,1.2139989299602,-1.68753193163882,0,-0.25310310005418,0,0,0,-0.211361076424023,0,0,-0.302451636772027,0.543995679364477,0,0,0,0,0,0,0.0168313403274602,0.969029571313501,-0.0253122162157894,0.532623650255698,-0.302947111800503,-0.242053089405984,0.0793550857004574,0.0857196921548066,0.0499625180169225,0.122439485039223,0.28127120901329,0.108148912869764,0.110928011494133,0.162175085711404,0,-0.237106285966483,0.0133261149457594,0.94667789940118,1.10293606767797,0.434695311740707
"1990-01",8,-0.0263524642087927,0.013980124642075,0.0401982037782596,-0.0234440883791535,-0.00518851608439985,0.0136649777368343,0.00754870129870144,0.0246010638297871,0,0,-0.974099084321466,-1.22223335920201,0.921055410610214,0,-0.439039180424322,0,0.321112864787422,1.02504139676221,-0.744368489753508,0.224652807863132,0.47857503817826,0.51787015147143,-0.189588622216216,-0.193341667448409,-0.0421325059651998,-1.2668407851448,2.21430219674026,1.19092221878729,-1.6786108076107,0,-0.27377194282806,0,0,0,-0.118908673004261,0,0,-0.276070763088841,0.525473795807567,0,0,0,0,0,0,0.00562600032666392,0.974481331998257,-0.408003025396693,0.41937732612692,-0.324332335143343,-0.0609648774799237,0.116467837481824,0.0995375394987126,0.0209462879674951,0.0968092249420038,0.270198090696248,0.110648281831025,0.118766549832772,0.16662618774992,0,-0.248009439691084,0.00200052567450312,0.948571752844416,1.21267756414688,0.451251990307895
"1990-02",8,-0.0109303838646714,-0.0232558139534884,0.00583541741098004,-0.00545164807514886,-0.0286923800564439,-0.00245060499310767,0.00546804864114914,0.00838082467314782,0,0,-0.958106537392534,-1.22684836546471,0.99328248443953,0,-0.442946527030926,0,0.305796023772152,1.01083234737232,-0.739423434572221,0.238402663271928,0.465095140780877,0.629606884912535,-0.175346775810358,-0.194796308727831,-0.124653369969437,-1.16394385049813,2.22534591179198,1.18324201092061,-1.63952027902312,0,-0.279980085569165,0,0,0,-0.138162751914286,0,0,-0.476495381786729,0.508620200497507,0,0,0,0,0,0,-0.00638706752719791,0.968257253926791,-0.408003025396693,0.41937732612692,-0.324332335143343,-0.0609648774799237,0.116942886559344,0.099449431594181,0.0214754700598976,0.0925450304094276,0.265542717385602,0.110322837543152,0.117757209316481,0.175964417131915,0,-0.259982912811758,-0.00974099391217232,0.9393317211747,1.21267756414688,0.451251990307895
"1990-03",8,-0.00697276674121827,-0.0153061224489796,-0.024390243902439,0.0186245194361383,-0.0570269927765809,-0.00252081582766794,0.00204448806018975,-0.00400667779632724,0,0,-0.965612893830391,-1.244110790099,1.04173623755856,0,-0.467830058790701,0,0.277049619409668,1.04688884615755,-0.751832713645037,0.241896875635899,0.438257568928105,0.609129876084492,-0.202442985322337,-0.166522385422402,-0.136107198415758,-1.11242589865368,2.21457322681262,1.16873629988551,-1.62093622748057,0,-0.292296992198261,0,0,0,-0.0359800693518741,0,0,-0.543592823588357,0.501422486325983,0,0,0,0,0,0,-0.0111943264996106,0.957418266090718,8.65932731348376e-06,1.17874861411676e-05,1.65044410507005,0.349529571914251,-0.0861536350700165,0.137103940041367,0.194052682002405,0.084699188522722,0.295298157778386,0.124999569319157,0.124999946985679,0.125000150420303,0,-0.273325337037812,-0.022053652285801,0.91861602601489,1.99999412379775,2.84613666581696
"1990-04",8,-0.00635930047694755,-0.0072538860103627,-0.00552184466019412,0.00437617985241134,-0.00648410450110171,0.00237366003062767,0.00262381108560183,0.0324026197862806,0,0,-0.954546998094816,-1.24160305361092,0.945802254809223,0,-0.447282636406917,0,0.284327671185339,1.02659671836423,-0.750066716707336,0.232408799406255,0.560519135178991,0.602296992065161,-0.208464053644455,-0.16442136511695,-0.151274082312787,-1.17269966487209,2.22066836608076,1.17361561932162,-1.63937497886076,0,-0.307271627669728,0,0,0,-0.0567402444070096,0,0,-0.456194045557309,0.503703910849499,0,0,0,0,0,0,0.00201964188828942,0.959351908125528,-1.15182736086246,0.470971954947954,-2.51138692587415e-06,0.377196046829651,0.113398890494984,0.112073711986569,-0.0405371947998893,0.0188771936727976,0.347281421629676,0.106910460102044,0.121659617020926,0.220335899892896,0,-0.245811443910902,0.00423297483551643,0.922504504536513,1.999997874027,1.69079770932911
"1990-05",8,0.0237333333333334,0.0034794711203896,0.0229422173408995,-0.00774797786292047,0.0406839622641508,0.00307219662058378,-0.00570683189303767,0.0122121423586881,0,0,-0.959474830196843,-1.23697191729629,0.898530879618532,0,-0.44244980467384,0,0.324159854465576,1.00471063893683,-0.740762095734352,0.245338242474381,0.632312452214095,0.673695531297469,-0.222667140721401,-0.181693660692037,-0.232078988069442,-1.09235049965725,2.21851381628681,1.17332733551394,-1.62292419822876,0,-0.322968199186672,0,0,0,-0.037919235081248,0,0,-0.586055670577055,0.507727489307549,0,0,0,0,0,0,0.0115835641602609,0.970464622505569,0.238674683059698,0.00818976878067761,0.857866801569754,0.895268745319222,0.0919264492367366,0.160823328074115,0.251286179018384,0.0994160563732917,0.0388822454639462,0.124669370640644,0.124961181279043,0.108035189913838,0,-0.239953026335422,0.0103071912078428,0.932012934854867,1.99999999872935,1.5944742522273
